customer_id,segment,city,state,country,zipcode,type
18551,Consumer,Troy,NY,EE. UU.,12180.0,DEBIT
20218,Consumer,Orange Park,FL,EE. UU.,32073.0,DEBIT
16342,Consumer,Tucson,AZ,EE. UU.,85719.0,DEBIT
17146,Consumer,New Brunswick,NJ,EE. UU.,8901.0,DEBIT
19927,Consumer,Dallas,TX,EE. UU.,75220.0,DEBIT
20071,Consumer,Ogden,UT,EE. UU.,84404.0,DEBIT
19800,Consumer,Houston,TX,EE. UU.,77083.0,DEBIT
19944,Consumer,Doylestown,PA,EE. UU.,18901.0,DEBIT
15238,Consumer,Cleveland,OH,EE. UU.,44109.0,DEBIT
17251,Consumer,Englewood,CO,EE. UU.,80110.0,DEBIT
18545,Consumer,Fort Lauderdale,FL,EE. UU.,33324.0,DEBIT
20374,Consumer,Rowland Heights,CA,EE. UU.,91748.0,DEBIT
20175,Consumer,Tempe,AZ,EE. UU.,85281.0,DEBIT
20300,Consumer,Del Rio,TX,EE. UU.,78840.0,DEBIT
16137,Consumer,Hollywood,FL,EE. UU.,33021.0,DEBIT
16173,Consumer,Chapel Hill,NC,EE. UU.,27514.0,DEBIT
16280,Consumer,Hampton,VA,EE. UU.,23666.0,DEBIT
20299,Consumer,Paramount,CA,EE. UU.,90723.0,DEBIT
17804,Consumer,Lockport,IL,EE. UU.,60441.0,DEBIT
19921,Consumer,Chicago,IL,EE. UU.,60624.0,DEBIT
16243,Consumer,Brandon,FL,EE. UU.,33511.0,DEBIT
19191,Consumer,Chicago,IL,EE. UU.,60617.0,DEBIT
17925,Consumer,Houston,TX,EE. UU.,77093.0,DEBIT
18011,Consumer,Moreno Valley,CA,EE. UU.,92557.0,DEBIT
17681,Consumer,Salem,OR,EE. UU.,97303.0,DEBIT
17711,Consumer,Duluth,GA,EE. UU.,30096.0,DEBIT
6022,Consumer,West Chester,PA,EE. UU.,19380.0,DEBIT
17908,Consumer,Union,NJ,EE. UU.,7083.0,DEBIT
15587,Consumer,Aurora,IL,EE. UU.,60506.0,DEBIT
18692,Consumer,Troy,NY,EE. UU.,12180.0,DEBIT
891,Consumer,Beaverton,OR,EE. UU.,97007.0,DEBIT
3533,Consumer,Lindenhurst,NY,EE. UU.,11757.0,DEBIT
19863,Consumer,Austin,TX,EE. UU.,78753.0,DEBIT
17797,Consumer,Webster,NY,EE. UU.,14580.0,DEBIT
16345,Consumer,Mount Prospect,IL,EE. UU.,60056.0,DEBIT
15226,Consumer,Santa Ana,CA,EE. UU.,92705.0,DEBIT
17184,Consumer,Laredo,TX,EE. UU.,78040.0,DEBIT
19797,Consumer,Yonkers,NY,EE. UU.,10701.0,DEBIT
17103,Consumer,Sunnyvale,CA,EE. UU.,94087.0,DEBIT
4854,Consumer,Brooklyn,NY,EE. UU.,11230.0,DEBIT
57,Consumer,Baltimore,MD,EE. UU.,21229.0,DEBIT
9561,Consumer,Mesa,AZ,EE. UU.,85204.0,DEBIT
2315,Consumer,Weslaco,TX,EE. UU.,78596.0,DEBIT
3044,Consumer,Colorado Springs,CO,EE. UU.,80918.0,DEBIT
4771,Consumer,Martinez,CA,EE. UU.,94553.0,DEBIT
3103,Consumer,Spring Valley,NY,EE. UU.,10977.0,DEBIT
5792,Consumer,Saint Louis,MO,EE. UU.,63116.0,DEBIT
10106,Consumer,Carrollton,TX,EE. UU.,75006.0,DEBIT
4996,Consumer,Olathe,KS,EE. UU.,66062.0,DEBIT
7755,Consumer,Bowling Green,KY,EE. UU.,42101.0,DEBIT
7207,Consumer,Washington,DC,EE. UU.,20002.0,DEBIT
2234,Consumer,Chicago,IL,EE. UU.,60640.0,DEBIT
5121,Consumer,Antioch,CA,EE. UU.,94509.0,DEBIT
7727,Consumer,Eugene,OR,EE. UU.,97405.0,DEBIT
7801,Consumer,Albuquerque,NM,EE. UU.,87105.0,DEBIT
1913,Consumer,Daly City,CA,EE. UU.,94015.0,DEBIT
7702,Consumer,Chicago,IL,EE. UU.,60647.0,DEBIT
11345,Consumer,Fargo,ND,EE. UU.,58103.0,DEBIT
2351,Consumer,Houston,TX,EE. UU.,77088.0,DEBIT
6431,Consumer,Placentia,CA,EE. UU.,92870.0,DEBIT
3436,Consumer,Palatine,IL,EE. UU.,60067.0,DEBIT
7941,Consumer,Brooklyn,NY,EE. UU.,11213.0,DEBIT
11040,Consumer,Fort Lauderdale,FL,EE. UU.,33324.0,DEBIT
1290,Consumer,Chesapeake,VA,EE. UU.,23322.0,DEBIT
3013,Consumer,Canton,MI,EE. UU.,48187.0,DEBIT
5514,Consumer,Des Plaines,IL,EE. UU.,60016.0,DEBIT
11907,Consumer,Newark,NJ,EE. UU.,7105.0,DEBIT
8377,Consumer,Irving,TX,EE. UU.,75060.0,DEBIT
1800,Consumer,Massapequa,NY,EE. UU.,11758.0,DEBIT
1454,Consumer,Palo Alto,CA,EE. UU.,94303.0,DEBIT
5996,Consumer,Newark,OH,EE. UU.,43055.0,DEBIT
580,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
2507,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
3534,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
9865,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
11802,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
5434,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
4644,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
4574,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
111,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
8569,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
6329,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
8921,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
8101,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
1726,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
5042,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
7846,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
8216,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
4861,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
3105,Corporate,Toa Baja,PR,Puerto Rico,949.0,DEBIT
6515,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
3998,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
3689,Corporate,San Juan,PR,Puerto Rico,921.0,DEBIT
2565,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
7730,Corporate,Guaynabo,PR,Puerto Rico,969.0,DEBIT
7644,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
11724,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
1586,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
4859,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
2138,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
6260,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
11243,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
7477,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
9433,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
10260,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
2656,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
5860,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
1783,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
1633,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
9588,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
670,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
3584,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
4777,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
6837,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
1720,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
3000,Corporate,Caguas,PR,Puerto Rico,725.0,DEBIT
11734,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
7239,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
14200,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
14270,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
13279,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
14222,Corporate,Yauco,PR,Puerto Rico,698.0,PAYMENT
13553,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
13980,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
3642,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
12766,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
4638,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15237,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17903,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
16478,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
19112,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
18768,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17664,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15976,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
18488,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
18451,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
20451,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17438,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15483,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15549,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15655,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15583,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
16179,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
18974,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17090,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
20231,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
8077,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
958,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
7070,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
11633,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
9144,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
852,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
6864,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
7885,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
7321,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
4601,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
3681,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
14801,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
11088,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
12534,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
14960,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
20507,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
19162,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
6857,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17295,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15547,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15527,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
20027,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
18952,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17860,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15269,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
11203,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
9512,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
14057,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
13108,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
13160,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
14559,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
11722,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
13662,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
13644,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
4687,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
14002,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
8840,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
13961,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
1746,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
11023,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
1377,Corporate,Rio Grande,PR,Puerto Rico,745.0,PAYMENT
12499,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15088,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
8490,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
1344,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
2499,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
6728,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
5374,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
9355,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
2952,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
2030,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
8409,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17300,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
16372,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
18095,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
18070,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
16428,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
19144,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15701,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
18819,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15818,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15831,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15757,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
20479,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
18386,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
18331,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17391,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
16012,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
16009,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17930,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17964,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
4735,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
15292,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
20259,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17798,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
17203,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
16253,Corporate,Toa Alta,PR,Puerto Rico,953.0,PAYMENT
18568,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
20322,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
16210,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
16117,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
11580,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
1312,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
11007,Corporate,Caguas,PR,Puerto Rico,725.0,PAYMENT
7088,Corporate,Westerville,OH,EE. UU.,43081.0,TRANSFER
10016,Corporate,Brooklyn,NY,EE. UU.,11204.0,TRANSFER
14585,Corporate,Tucson,AZ,EE. UU.,85746.0,TRANSFER
13173,Corporate,Pomona,CA,EE. UU.,91767.0,TRANSFER
13018,Corporate,Garland,TX,EE. UU.,75043.0,TRANSFER
12996,Corporate,Richmond,VA,EE. UU.,23223.0,TRANSFER
14527,Corporate,Woonsocket,RI,EE. UU.,2895.0,TRANSFER
13402,Corporate,Los Angeles,CA,EE. UU.,90043.0,TRANSFER
14860,Corporate,Jacksonville,FL,EE. UU.,32244.0,TRANSFER
13819,Corporate,Marrero,LA,EE. UU.,70072.0,TRANSFER
13778,Corporate,Saint Peters,MO,EE. UU.,63376.0,TRANSFER
12658,Corporate,Carol Stream,IL,EE. UU.,60188.0,TRANSFER
14962,Corporate,Seattle,WA,EE. UU.,98115.0,TRANSFER
15067,Corporate,Ithaca,NY,EE. UU.,14850.0,TRANSFER
13329,Corporate,Ogden,UT,EE. UU.,84404.0,TRANSFER
13130,Corporate,Elmhurst,NY,EE. UU.,11373.0,TRANSFER
14201,Corporate,Brooklyn,NY,EE. UU.,11214.0,TRANSFER
13014,Corporate,Kaneohe,HI,EE. UU.,96744.0,TRANSFER
13175,Corporate,Los Angeles,CA,EE. UU.,90003.0,TRANSFER
13244,Corporate,San Benito,TX,EE. UU.,78586.0,TRANSFER
1878,Corporate,San Diego,CA,EE. UU.,92117.0,TRANSFER
14794,Corporate,Rio Rancho,NM,EE. UU.,87124.0,TRANSFER
12640,Corporate,Las Vegas,NV,EE. UU.,89123.0,TRANSFER
12940,Corporate,Orange Park,FL,EE. UU.,32073.0,TRANSFER
12859,Corporate,Huntington Beach,CA,EE. UU.,92646.0,TRANSFER
14487,Corporate,Philadelphia,PA,EE. UU.,19145.0,TRANSFER
16475,Corporate,Honolulu,HI,EE. UU.,96817.0,TRANSFER
15770,Corporate,Mount Pleasant,MI,EE. UU.,48858.0,TRANSFER
17236,Corporate,Lancaster,CA,EE. UU.,93536.0,TRANSFER
16500,Corporate,Pawtucket,RI,EE. UU.,2860.0,TRANSFER
16479,Corporate,San Bernardino,CA,EE. UU.,92407.0,TRANSFER
19111,Corporate,Dallas,TX,EE. UU.,75228.0,TRANSFER
18833,Corporate,San Francisco,CA,EE. UU.,94109.0,TRANSFER
15830,Corporate,Chicago,IL,EE. UU.,60615.0,TRANSFER
8598,Corporate,San Diego,CA,EE. UU.,92117.0,TRANSFER
18487,Corporate,Pomona,CA,EE. UU.,91766.0,TRANSFER
18885,Corporate,New York,NY,EE. UU.,10023.0,TRANSFER
17385,Corporate,Katy,TX,EE. UU.,77450.0,TRANSFER
15554,Corporate,Jacksonville,NC,EE. UU.,28540.0,TRANSFER
15505,Corporate,Elk Grove,CA,EE. UU.,95758.0,TRANSFER
15649,Corporate,Pekin,IL,EE. UU.,61554.0,TRANSFER
15307,Corporate,Marietta,GA,EE. UU.,30066.0,TRANSFER
20148,Corporate,Pompano Beach,FL,EE. UU.,33065.0,TRANSFER
20146,Corporate,Lynnwood,WA,EE. UU.,98037.0,TRANSFER
17214,Corporate,Hollister,CA,EE. UU.,95023.0,TRANSFER
17824,Corporate,Pittsburg,CA,EE. UU.,94565.0,TRANSFER
20353,Corporate,Vista,CA,EE. UU.,92083.0,TRANSFER
18856,Corporate,Richmond,VA,EE. UU.,23223.0,TRANSFER
17470,Corporate,Alhambra,CA,EE. UU.,91801.0,TRANSFER
15946,Corporate,San Jose,CA,EE. UU.,95148.0,TRANSFER
17627,Corporate,Walnut,CA,EE. UU.,91789.0,TRANSFER
17285,Corporate,Philadelphia,PA,EE. UU.,19124.0,TRANSFER
17953,Corporate,Mchenry,IL,EE. UU.,60050.0,TRANSFER
20689,Corporate,Holland,MI,EE. UU.,49423.0,TRANSFER
18869,Corporate,Mechanicsburg,PA,EE. UU.,17055.0,TRANSFER
17406,Corporate,Milford,CT,EE. UU.,6460.0,TRANSFER
20702,Corporate,Clearfield,UT,EE. UU.,84015.0,TRANSFER
18447,Corporate,Chicago,IL,EE. UU.,60645.0,TRANSFER
7395,Corporate,East Brunswick,NJ,EE. UU.,8816.0,TRANSFER
17578,Corporate,Hamilton,OH,EE. UU.,45013.0,TRANSFER
15169,Corporate,Chicago,IL,EE. UU.,60647.0,TRANSFER
16320,Corporate,North Bergen,NJ,EE. UU.,7047.0,TRANSFER
16352,Corporate,Chesapeake,VA,EE. UU.,23322.0,TRANSFER
20450,Corporate,Tampa,FL,EE. UU.,33624.0,TRANSFER
19016,Corporate,Ewa Beach,HI,EE. UU.,96706.0,TRANSFER
17760,Corporate,Brooklyn,NY,EE. UU.,11201.0,TRANSFER
17089,Corporate,Loveland,OH,EE. UU.,45140.0,TRANSFER
101,Corporate,Dorchester Center,MA,EE. UU.,2124.0,TRANSFER
10002,Corporate,New York,NY,EE. UU.,10040.0,TRANSFER
6856,Corporate,Plainfield,IL,EE. UU.,60544.0,TRANSFER
193,Corporate,Gaithersburg,MD,EE. UU.,20878.0,TRANSFER
13625,Corporate,Detroit,MI,EE. UU.,48238.0,TRANSFER
14033,Corporate,Norcross,GA,EE. UU.,30093.0,TRANSFER
12625,Corporate,San Marcos,TX,EE. UU.,78666.0,TRANSFER
13180,Corporate,North Hollywood,CA,EE. UU.,91606.0,TRANSFER
14263,Corporate,Buffalo,NY,EE. UU.,14221.0,TRANSFER
14152,Corporate,Houston,TX,EE. UU.,77036.0,TRANSFER
14434,Corporate,Greeley,CO,EE. UU.,80631.0,TRANSFER
12535,Corporate,Las Vegas,NV,EE. UU.,89123.0,TRANSFER
14961,Corporate,Chicago,IL,EE. UU.,60640.0,TRANSFER
3732,Corporate,Norcross,GA,EE. UU.,30093.0,TRANSFER
7025,Corporate,Buffalo,NY,EE. UU.,14221.0,TRANSFER
16388,Corporate,Tucson,AZ,EE. UU.,85706.0,TRANSFER
20336,Corporate,Los Angeles,CA,EE. UU.,90024.0,TRANSFER
19160,Corporate,Williamsport,PA,EE. UU.,17701.0,TRANSFER
17663,Corporate,Las Vegas,NV,EE. UU.,89123.0,TRANSFER
17497,Corporate,Houston,TX,EE. UU.,77083.0,TRANSFER
15441,Corporate,San Diego,CA,EE. UU.,92111.0,TRANSFER
16152,Corporate,San Jose,CA,EE. UU.,95111.0,TRANSFER
17855,Corporate,Detroit,MI,EE. UU.,48219.0,TRANSFER
18563,Corporate,Lindenhurst,NY,EE. UU.,11757.0,TRANSFER
15270,Corporate,Duluth,GA,EE. UU.,30096.0,TRANSFER
20406,Corporate,Del Rio,TX,EE. UU.,78840.0,TRANSFER
17517,Corporate,Las Cruces,NM,EE. UU.,88005.0,TRANSFER
18865,Corporate,Fremont,CA,EE. UU.,94538.0,TRANSFER
15470,Corporate,Peoria,AZ,EE. UU.,85345.0,TRANSFER
15468,Corporate,Jacksonville,NC,EE. UU.,28540.0,TRANSFER
15703,Corporate,Henrico,VA,EE. UU.,23233.0,TRANSFER
18278,Corporate,Edison,NJ,EE. UU.,8817.0,TRANSFER
17570,Corporate,Indianapolis,IN,EE. UU.,46227.0,TRANSFER
4990,Corporate,Yonkers,NY,EE. UU.,10701.0,TRANSFER
14769,Corporate,Malden,MA,EE. UU.,2148.0,TRANSFER
14994,Corporate,Modesto,CA,EE. UU.,95355.0,TRANSFER
14644,Corporate,Albuquerque,NM,EE. UU.,87111.0,TRANSFER
14305,Corporate,Summerville,SC,EE. UU.,29483.0,TRANSFER
13159,Corporate,Richmond,VA,EE. UU.,23223.0,TRANSFER
14477,Corporate,Saint Paul,MN,EE. UU.,55124.0,TRANSFER
13458,Corporate,Ogden,UT,EE. UU.,84404.0,TRANSFER
13186,Corporate,Chicago,IL,EE. UU.,60628.0,TRANSFER
14056,Corporate,Beloit,WI,EE. UU.,53511.0,TRANSFER
14000,Corporate,Brooklyn,NY,EE. UU.,11218.0,TRANSFER
12503,Corporate,Chicago,IL,EE. UU.,60619.0,TRANSFER
14991,Corporate,Costa Mesa,CA,EE. UU.,92626.0,TRANSFER
13010,Corporate,Joliet,IL,EE. UU.,60435.0,TRANSFER
13207,Corporate,Pawtucket,RI,EE. UU.,2860.0,TRANSFER
13009,Corporate,Washington,DC,EE. UU.,20019.0,TRANSFER
12989,Corporate,Fremont,CA,EE. UU.,94538.0,TRANSFER
13537,Corporate,Rowland Heights,CA,EE. UU.,91748.0,TRANSFER
13572,Corporate,Ballwin,MO,EE. UU.,63021.0,TRANSFER
1248,Corporate,Reseda,CA,EE. UU.,91335.0,TRANSFER
14695,Corporate,Bronx,NY,EE. UU.,10461.0,TRANSFER
14802,Corporate,Lakewood,OH,EE. UU.,44107.0,TRANSFER
13979,Corporate,Fayetteville,NC,EE. UU.,28314.0,TRANSFER
5166,Corporate,Kenner,LA,EE. UU.,70065.0,TRANSFER
12654,Corporate,La Puente,CA,EE. UU.,91744.0,TRANSFER
14426,Corporate,Tempe,AZ,EE. UU.,85282.0,TRANSFER
17968,Corporate,Antioch,CA,EE. UU.,94509.0,TRANSFER
9734,Corporate,Rego Park,NY,EE. UU.,11374.0,TRANSFER
18065,Corporate,Glenview,IL,EE. UU.,60025.0,TRANSFER
18246,Corporate,Newark,NJ,EE. UU.,7105.0,TRANSFER
16593,Corporate,Garden Grove,CA,EE. UU.,92840.0,TRANSFER
19267,Corporate,Strongsville,OH,EE. UU.,44136.0,TRANSFER
16427,Corporate,Morristown,NJ,EE. UU.,7960.0,TRANSFER
19192,Corporate,Brooklyn,NY,EE. UU.,11237.0,TRANSFER
16604,Corporate,Weslaco,TX,EE. UU.,78596.0,TRANSFER
16549,Corporate,Cary,NC,EE. UU.,27511.0,TRANSFER
16505,Corporate,Tinley Park,IL,EE. UU.,60477.0,TRANSFER
18771,Corporate,Elyria,OH,EE. UU.,44035.0,TRANSFER
20590,Corporate,Highland,CA,EE. UU.,92346.0,TRANSFER
18387,Corporate,Lutz,FL,EE. UU.,33549.0,TRANSFER
17521,Corporate,Pico Rivera,CA,EE. UU.,90660.0,TRANSFER
16053,Corporate,Jackson,MI,EE. UU.,49201.0,TRANSFER
17919,Corporate,Hialeah,FL,EE. UU.,33010.0,TRANSFER
18433,Corporate,Philadelphia,PA,EE. UU.,19134.0,TRANSFER
15611,Corporate,Tucson,AZ,EE. UU.,85713.0,TRANSFER
15608,Corporate,Colorado Springs,CO,EE. UU.,80918.0,TRANSFER
17580,Corporate,Elgin,IL,EE. UU.,60123.0,TRANSFER
15194,Corporate,Phoenix,AZ,EE. UU.,85009.0,TRANSFER
16164,Corporate,Loveland,OH,EE. UU.,45140.0,TRANSFER
16326,Corporate,Aurora,CO,EE. UU.,80011.0,TRANSFER
20070,Corporate,Cerritos,CA,EE. UU.,90703.0,TRANSFER
15234,Corporate,Phoenix,AZ,EE. UU.,85022.0,TRANSFER
15233,Corporate,Denver,CO,EE. UU.,80219.0,TRANSFER
18245,Corporate,El Paso,TX,EE. UU.,79936.0,TRANSFER
19052,Corporate,Garland,TX,EE. UU.,75040.0,TRANSFER
16591,Corporate,Westminster,CA,EE. UU.,92683.0,TRANSFER
19069,Corporate,Honolulu,HI,EE. UU.,96817.0,TRANSFER
19157,Corporate,Tempe,AZ,EE. UU.,85282.0,TRANSFER
19153,Corporate,Princeton,NJ,EE. UU.,8540.0,TRANSFER
19207,Corporate,Chesapeake,VA,EE. UU.,23322.0,TRANSFER
18820,Corporate,Powder Springs,GA,EE. UU.,30127.0,TRANSFER
18765,Corporate,El Centro,CA,EE. UU.,92243.0,TRANSFER
15885,Corporate,Cupertino,CA,EE. UU.,95014.0,TRANSFER
15776,Corporate,Chapel Hill,NC,EE. UU.,27514.0,TRANSFER
18389,Corporate,Los Angeles,CA,EE. UU.,90002.0,TRANSFER
20731,Corporate,Broken Arrow,OK,EE. UU.,74012.0,TRANSFER
